industry,code,buy_date,sell_date,buy_price,sell_price,pct_reward
水泥,sz.000023.csv,2012-10-30,2012-11-07,6.63,6.56,-0.010558069381598867
水泥,sz.000023.csv,2012-12-25,2013-01-04,6.35,6.33,-0.0031496062992125706
水泥,sz.000023.csv,2013-02-20,2013-02-28,6.83,6.76,-0.01024890190336758
水泥,sz.000877.csv,2012-11-01,2012-11-09,8.47,7.87,-0.07083825265643451
水泥,sz.000877.csv,2012-12-25,2013-01-04,9.51,9.27,-0.025236593059936974
数字媒体,sh.603000.csv,2020-06-12,2020-06-22,19.37,20.28,0.046979865771812124
数字媒体,sh.603000.csv,2021-06-23,2021-07-01,17.18,16.28,-0.052386495925494714
数字媒体,sh.603000.csv,2021-11-19,2021-11-29,13.54,12.93,-0.045051698670605544
数字媒体,sh.603888.csv,2020-06-16,2020-06-24,23.52,23.08,-0.018707482993197355
数字媒体,sh.603888.csv,2021-02-19,2021-03-01,19.45,19.0,-0.023136246786632397
数字媒体,sh.603888.csv,2021-06-23,2021-07-01,22.08,19.61,-0.11186594202898548
数字媒体,sz.000681.csv,2021-02-10,2021-02-18,13.61,13.67,0.004408523144746601
数字媒体,sz.002095.csv,2020-06-19,2020-06-29,19.76,19.18,-0.029352226720647856
特钢,sz.002075.csv,2013-01-23,2013-01-31,3.77,3.5,-0.07161803713527848
特钢,sz.002075.csv,2014-07-28,2014-08-05,4.14,4.21,0.01690821256038655
特钢,sz.000825.csv,2013-01-15,2013-01-23,3.66,3.62,-0.010928961748633892
特钢,sz.002478.csv,2013-01-15,2013-01-23,10.68,10.35,-0.030898876404494402
铁路公路,sz.000548.csv,2012-02-23,2012-03-02,4.31,4.37,0.013921113689095321
铁路公路,sh.600368.csv,2012-02-23,2012-03-02,6.09,6.17,0.013136288998357948
铁路公路,sz.000828.csv,2012-02-23,2012-03-02,4.8,4.83,0.006250000000000089
铁路公路,sz.000828.csv,2012-05-28,2012-06-05,5.44,5.01,-0.07904411764705888
铁路公路,sz.000828.csv,2013-01-30,2013-02-07,4.88,5.07,0.03893442622950838
铁路公路,sz.000828.csv,2013-03-04,2013-03-12,4.53,4.46,-0.015452538631346657
铁路公路,sh.600377.csv,2012-02-23,2012-03-02,5.93,6.27,0.05733558178752096
体育,sh.600158.csv,2009-04-10,2009-04-20,10.98,10.64,-0.030965391621129323
通用设备,sh.600481.csv,2015-04-17,2015-04-27,17.99,17.76,-0.012784880489160488
通用设备,sh.600481.csv,2015-12-07,2015-12-15,9.78,9.78,0.0
通用设备,sh.600481.csv,2016-11-08,2016-11-16,6.85,6.8,-0.007299270072992692
通用设备,sh.600243.csv,2015-04-21,2015-04-29,12.48,12.59,0.008814102564102422
通用设备,sh.600243.csv,2015-12-10,2015-12-18,14.53,14.44,-0.00619408121128695
通用设备,sh.601177.csv,2015-04-20,2015-04-28,11.55,11.6,0.0043290043290042934
通用设备,sh.601177.csv,2015-12-08,2015-12-16,10.93,11.25,0.029277218664226945
通用设备,sh.601177.csv,2016-11-14,2016-11-22,11.46,11.67,0.018324607329842868
通用设备,sh.601177.csv,2016-12-12,2016-12-20,10.03,10.31,0.027916251246261403
通用设备,sz.002058.csv,2015-04-15,2015-04-23,16.71,17.2,0.029323758228605445
通用设备,sz.002058.csv,2015-12-04,2015-12-14,25.0,25.89,0.035600000000000076
通用设备,sz.002058.csv,2016-11-08,2016-11-16,26.35,27.8,0.05502846299810238
通用设备,sz.002058.csv,2016-12-08,2016-12-16,28.29,28.51,0.007776599505125548
通用设备,sz.002514.csv,2015-04-16,2015-04-24,27.06,28.59,0.05654101995565419
通用设备,sh.603699.csv,2015-12-17,2015-12-25,21.39,22.09,0.03272557269752219
通用设备,sh.603699.csv,2016-11-09,2016-11-17,18.48,18.63,0.008116883116882967
通用设备,sh.603699.csv,2016-12-02,2016-12-12,18.15,17.45,-0.038567493112947604
通用设备,sh.600421.csv,2015-12-08,2015-12-16,23.1,24.25,0.04978354978354971
通用设备,sh.600421.csv,2016-11-10,2016-11-18,24.59,23.24,-0.05490036600244008
通用设备,sh.603100.csv,2015-04-16,2015-04-24,20.19,20.2,0.0004952947003467045
通用设备,sh.603100.csv,2015-12-15,2015-12-23,18.01,18.55,0.02998334258745139
通用设备,sh.603100.csv,2016-11-09,2016-11-17,15.88,15.88,0.0
通用设备,sh.603100.csv,2016-11-25,2016-12-05,15.76,15.19,-0.03616751269035534
通用设备,sz.002639.csv,2016-11-14,2016-11-22,12.89,13.6,0.05508145849495727
通用设备,sz.001696.csv,2015-12-17,2015-12-25,14.53,14.25,-0.019270474879559463
通用设备,sz.001696.csv,2016-11-09,2016-11-17,9.99,10.22,0.02302302302302306
通用设备,sz.000039.csv,2015-04-17,2015-04-27,26.56,27.21,0.024472891566265087
通用设备,sz.000039.csv,2015-12-07,2015-12-15,20.02,20.49,0.023476523476523514
通用设备,sz.000039.csv,2016-12-01,2016-12-09,15.71,15.67,-0.0025461489497136114
通用设备,sz.000039.csv,2018-02-01,2018-02-09,20.44,17.28,-0.1545988258317026
通用设备,sz.000039.csv,2018-09-13,2018-09-21,11.16,11.85,0.06182795698924726
通用设备,sz.000039.csv,2018-10-11,2018-10-19,10.28,10.03,-0.024319066147859947
通用设备,sz.000039.csv,2019-04-22,2019-04-30,15.03,14.14,-0.05921490352628067
通用设备,sh.600783.csv,2016-11-11,2016-11-21,24.67,25.53,0.03486015403323872
通用设备,sz.002175.csv,2015-04-17,2015-04-27,88.0,88.7,0.007954545454545547
通用设备,sz.002175.csv,2018-02-14,2018-02-22,7.68,7.6,-0.01041666666666663
通用设备,sz.002175.csv,2018-09-20,2018-09-28,3.84,3.73,-0.02864583333333326
通用设备,sz.002175.csv,2018-10-11,2018-10-19,3.26,3.11,-0.04601226993865026
通用设备,sz.002175.csv,2019-04-16,2019-04-24,5.6,5.12,-0.08571428571428563
通用设备,sz.000410.csv,2015-12-14,2015-12-22,24.96,26.27,0.05248397435897423
通用设备,sz.000410.csv,2016-11-08,2016-11-16,14.79,15.07,0.01893171061528065
通用设备,sz.000410.csv,2016-12-09,2016-12-19,14.48,13.65,-0.057320441988950255
通用设备,sz.002158.csv,2015-12-14,2015-12-22,22.27,23.0,0.032779524023349715
通用设备,sz.002158.csv,2016-11-09,2016-11-17,11.52,11.86,0.02951388888888884
通用设备,sz.002158.csv,2016-11-29,2016-12-07,11.32,11.26,-0.005300353356890497
通用设备,sh.600343.csv,2015-12-22,2015-12-30,26.74,25.69,-0.03926701570680613
通用设备,sh.600343.csv,2016-11-10,2016-11-18,24.59,24.94,0.014233428222854894
通用设备,sh.600343.csv,2016-11-29,2016-12-07,25.66,24.64,-0.03975058456742009
通用设备,sh.600343.csv,2018-02-01,2018-02-09,11.4,9.31,-0.18333333333333335
通用设备,sh.600343.csv,2018-09-12,2018-09-20,9.52,9.52,0.0
通用设备,sh.600343.csv,2018-10-11,2018-10-19,8.0,7.32,-0.08499999999999996
通用设备,sh.600343.csv,2019-09-09,2019-09-17,10.8,10.19,-0.05648148148148158
通用设备,sh.600343.csv,2019-10-24,2019-11-01,9.47,9.18,-0.030623020063358042
通用设备,sh.600343.csv,2020-06-24,2020-07-02,7.83,7.91,0.010217113665389466
通用设备,sz.000837.csv,2015-12-17,2015-12-25,14.98,14.61,-0.02469959946595468
通用设备,sz.002552.csv,2015-04-23,2015-05-04,12.83,13.31,0.0374123148869836
通用设备,sz.002552.csv,2015-12-07,2015-12-15,16.48,16.0,-0.029126213592232997
通用设备,sh.600992.csv,2015-04-23,2015-05-04,16.64,15.6,-0.0625
通用设备,sh.600992.csv,2015-12-11,2015-12-21,14.2,14.73,0.03732394366197189
通用设备,sh.600992.csv,2016-11-08,2016-11-16,14.43,15.09,0.04573804573804585
通用设备,sz.000595.csv,2015-04-17,2015-04-27,13.19,13.58,0.029567854435178287
通用设备,sz.002150.csv,2016-11-18,2016-11-28,18.13,17.71,-0.02316602316602312
通用设备,sz.002150.csv,2016-12-01,2016-12-09,18.16,17.15,-0.0556167400881058
通用设备,sz.002347.csv,2015-12-11,2015-12-21,20.48,20.58,0.0048828125
通用设备,sh.600202.csv,2016-11-10,2016-11-18,12.93,12.66,-0.02088167053364265
通用设备,sh.600202.csv,2016-12-06,2016-12-14,11.84,11.5,-0.028716216216216228
通用设备,sh.600202.csv,2018-02-07,2018-02-22,7.34,7.43,0.012261580381471404
通用设备,sh.600202.csv,2018-09-11,2018-09-19,3.25,3.32,0.021538461538461506
通用设备,sh.600202.csv,2018-10-11,2018-10-19,3.16,2.81,-0.11075949367088611
通用设备,sh.600202.csv,2019-04-22,2019-04-30,5.98,5.2,-0.13043478260869568
通用设备,sz.002026.csv,2015-04-22,2015-04-30,14.32,13.8,-0.03631284916201116
通用设备,sz.002445.csv,2015-04-15,2015-04-23,36.36,37.2,0.02310231023102327
通用设备,sz.002445.csv,2015-12-04,2015-12-14,25.49,25.25,-0.009415457041977215
通用设备,sz.002445.csv,2016-11-09,2016-11-17,17.97,18.93,0.05342237061769617
通用设备,sz.002445.csv,2016-12-09,2016-12-19,17.38,15.57,-0.10414269275028765
通用设备,sz.002445.csv,2018-02-01,2018-02-09,12.76,11.97,-0.06191222570532906
通用设备,sz.002445.csv,2018-09-13,2018-09-21,4.45,2.73,-0.3865168539325843
通用设备,sz.002444.csv,2016-11-09,2016-11-17,17.22,17.46,0.013937282229965264
通用设备,sz.002122.csv,2015-04-23,2015-05-04,11.66,10.83,-0.07118353344768436
通用设备,sz.002122.csv,2015-12-17,2015-12-25,7.92,8.0,0.010101010101010166
通用设备,sz.002686.csv,2015-04-22,2015-04-30,17.53,18.8,0.07244723331431824
通用设备,sz.002686.csv,2015-12-17,2015-12-25,18.05,16.98,-0.059279778393351856
通用设备,sz.002686.csv,2016-11-09,2016-11-17,16.56,17.49,0.05615942028985499
通用设备,sz.002686.csv,2016-11-30,2016-12-08,16.02,15.43,-0.03682896379525591
通用设备,sz.002132.csv,2015-04-17,2015-04-27,8.81,8.72,-0.010215664018161208
通用设备,sz.002132.csv,2015-12-15,2015-12-23,7.28,7.33,0.006868131868131844
通用设备,sh.600114.csv,2015-04-16,2015-04-24,19.02,19.07,0.002628811777076745
通用设备,sh.600114.csv,2015-12-09,2015-12-17,17.11,17.24,0.007597895967270452
通用设备,sz.002520.csv,2015-04-22,2015-04-30,40.66,36.4,-0.10477127397934083
通用设备,sz.002520.csv,2015-12-17,2015-12-25,25.88,25.5,-0.014683153013910322
通用设备,sz.002520.csv,2016-11-15,2016-11-23,14.71,14.22,-0.03331067301155677
通用设备,sz.002520.csv,2016-11-25,2016-12-05,14.37,13.97,-0.027835768963117458
通用设备,sz.000530.csv,2015-04-22,2015-04-30,15.25,15.61,0.023606557377049198
通用设备,sz.000530.csv,2015-12-03,2015-12-11,16.75,17.4,0.03880597014925358
通用设备,sz.000530.csv,2016-11-09,2016-11-17,11.35,11.58,0.02026431718061672
通信服务,sz.002115.csv,2011-05-06,2011-05-16,16.54,16.69,0.009068923821039965
通信服务,sz.002467.csv,2011-05-13,2011-05-23,27.81,26.51,-0.046745774901114645
通信服务,sz.002467.csv,2011-05-23,2011-05-31,26.51,26.04,-0.01772915880799708
通信服务,sz.002467.csv,2011-07-25,2011-08-02,24.72,26.29,0.06351132686084138
通信服务,sh.600050.csv,2011-05-13,2011-05-23,5.6,5.55,-0.008928571428571397
通信服务,sz.000839.csv,2011-05-11,2011-05-19,11.72,11.19,-0.04522184300341303
通信服务,sz.000839.csv,2011-05-23,2011-05-31,10.72,10.52,-0.018656716417910557
通信服务,sz.000971.csv,2011-05-11,2011-05-19,6.86,6.68,-0.026239067055393694
通信服务,sz.000971.csv,2011-05-24,2011-06-01,6.36,5.84,-0.08176100628930827
通信服务,sz.002123.csv,2011-05-10,2011-05-18,23.05,22.34,-0.03080260303687643
通信服务,sz.002123.csv,2011-07-25,2011-08-02,22.43,22.9,0.02095407935800253
通信服务,sz.002123.csv,2011-12-22,2011-12-30,17.35,16.33,-0.05878962536023069
通信服务,sz.002123.csv,2012-02-03,2012-02-13,16.2,16.88,0.041975308641975184
通信服务,sh.600289.csv,2011-05-10,2011-05-18,11.04,11.18,0.0126811594202898
通信服务,sh.600289.csv,2011-05-23,2011-05-31,10.26,8.83,-0.1393762183235867
通信服务,sz.000889.csv,2011-05-06,2011-05-16,11.0,11.59,0.053636363636363704
通信服务,sz.000889.csv,2011-06-08,2011-06-16,9.7,9.1,-0.061855670103092786
通信服务,sz.000889.csv,2011-08-04,2011-08-12,9.63,10.4,0.07995846313603328
通信服务,sz.002093.csv,2011-05-11,2011-05-19,14.87,14.75,-0.008069939475453869
通信服务,sz.002093.csv,2011-05-23,2011-05-31,13.91,12.88,-0.07404744787922357
通信设备,sh.600522.csv,2011-08-25,2011-09-02,21.67,20.15,-0.07014305491462869
通信设备,sh.600522.csv,2011-09-07,2011-09-15,20.19,19.82,-0.01832590391282818
通信设备,sz.000070.csv,2011-09-07,2011-09-15,10.78,11.09,0.0287569573283859
通信设备,sz.000070.csv,2011-10-12,2011-10-20,10.15,9.98,-0.016748768472906406
通信设备,sz.000070.csv,2011-10-12,2011-10-20,10.15,9.98,-0.016748768472906406
通信设备,sz.000070.csv,2012-03-28,2012-04-05,7.08,7.14,0.008474576271186418
通信设备,sh.600487.csv,2011-08-25,2011-09-02,27.92,24.74,-0.11389684813753598
通信设备,sh.600487.csv,2011-09-21,2011-09-29,24.15,22.18,-0.08157349896480326
通信设备,sz.000063.csv,2011-08-25,2011-09-02,18.63,18.75,0.006441223832528209
通信设备,sz.000063.csv,2011-09-07,2011-09-15,17.82,18.27,0.025252525252525304
通信设备,sz.002313.csv,2011-08-25,2011-09-02,49.2,45.8,-0.06910569105691067
通信设备,sz.002313.csv,2011-09-15,2011-09-23,44.18,43.72,-0.010411951109099205
通信设备,sz.002017.csv,2011-08-29,2011-09-06,15.71,14.74,-0.061744112030553855
通信设备,sz.002017.csv,2011-09-19,2011-09-27,14.35,14.23,-0.00836236933797907
通信设备,sh.600345.csv,2011-08-30,2011-09-07,14.71,15.12,0.027872195785179965
通信设备,sh.600345.csv,2011-09-06,2011-09-14,14.97,15.89,0.06145624582498321
通信设备,sh.600355.csv,2011-08-25,2011-09-02,5.87,5.72,-0.02555366269165249
通信设备,sh.600355.csv,2011-09-13,2011-09-21,5.8,6.12,0.05517241379310356
通信设备,sh.600355.csv,2011-10-18,2011-10-26,5.09,5.15,0.011787819253438192
通信设备,sh.600355.csv,2012-03-22,2012-03-30,5.4,5.28,-0.022222222222222254
通信设备,sz.000836.csv,2011-08-25,2011-09-02,6.34,5.96,-0.05993690851735012
通信设备,sz.000836.csv,2011-09-06,2011-09-14,5.78,5.99,0.03633217993079585
通信设备,sz.000836.csv,2011-10-12,2011-10-20,5.83,5.39,-0.07547169811320764
通信设备,sz.000836.csv,2011-10-12,2011-10-20,5.83,5.39,-0.07547169811320764
通信设备,sz.000836.csv,2012-03-28,2012-04-05,4.89,4.97,0.01635991820040905
通信设备,sh.600776.csv,2011-08-25,2011-09-02,6.64,6.1,-0.08132530120481929
通信设备,sh.600776.csv,2011-09-14,2011-09-22,5.92,5.8,-0.020270270270270285
通信设备,sz.002396.csv,2011-08-25,2011-09-02,15.4,14.28,-0.07272727272727275
通信设备,sz.002396.csv,2011-09-21,2011-09-29,13.99,12.6,-0.09935668334524661
通信设备,sh.600198.csv,2011-08-25,2011-09-02,11.95,11.45,-0.04184100418410042
通信设备,sh.600198.csv,2011-09-15,2011-09-23,11.18,11.4,0.019677996422182487
通信设备,sh.600775.csv,2011-09-13,2011-09-21,6.24,6.4,0.025641025641025772
通信设备,sh.600775.csv,2011-09-13,2011-09-21,6.24,6.4,0.025641025641025772
通信设备,sz.000586.csv,2011-08-26,2011-09-05,8.5,7.57,-0.10941176470588232
通信设备,sz.000586.csv,2011-09-19,2011-09-27,7.61,7.29,-0.042049934296977676
通信设备,sz.000586.csv,2011-10-13,2011-10-21,7.21,6.2,-0.1400832177531206
通信设备,sz.000586.csv,2011-10-13,2011-10-21,7.21,6.2,-0.1400832177531206
通信设备,sz.000586.csv,2012-03-30,2012-04-09,5.75,5.77,0.003478260869565153
通信设备,sz.002281.csv,2011-08-31,2011-09-08,36.52,35.1,-0.038882803943045
通信设备,sh.600260.csv,2011-08-25,2011-09-02,6.81,6.8,-0.001468428781204123
通信设备,sh.600260.csv,2011-09-13,2011-09-21,6.99,6.92,-0.010014306151645225
物流,sh.600119.csv,2013-01-18,2013-01-28,5.53,5.46,-0.012658227848101333
物流,sh.600119.csv,2013-02-26,2013-03-06,5.68,5.9,0.03873239436619724
物流,sh.600233.csv,2013-01-21,2013-01-29,8.87,9.08,0.02367531003382206
物流,sh.600233.csv,2013-02-21,2013-03-01,8.57,8.95,0.044340723453908826
物流,sh.600794.csv,2013-01-29,2013-02-06,17.46,16.4,-0.060710194730813405
物流,sh.600794.csv,2013-03-01,2013-03-11,17.83,16.74,-0.06113292204150311
物流,sh.600153.csv,2013-01-18,2013-01-28,7.14,6.91,-0.03221288515406151
物流,sh.600153.csv,2013-02-19,2013-02-27,7.19,7.26,0.009735744089012455
物流,sh.600180.csv,2013-01-22,2013-01-30,9.21,8.87,-0.036916395222584275
物流,sz.002010.csv,2013-01-24,2013-02-01,8.07,8.28,0.026022304832713727
物流,sz.002492.csv,2013-02-28,2013-03-08,13.35,13.45,0.0074906367041198685
物流,sz.000906.csv,2013-01-18,2013-01-28,5.51,5.37,-0.025408348457350183
物流,sz.000906.csv,2013-02-28,2013-03-08,5.53,5.58,0.009041591320072317
小金属,sh.600456.csv,2019-01-18,2019-01-28,17.48,17.74,0.014874141876429992
小金属,sz.002738.csv,2019-01-11,2019-01-21,14.76,14.87,0.007452574525745215
小金属,sz.002738.csv,2019-02-15,2019-02-25,15.18,16.18,0.06587615283267456
小金属,sz.002738.csv,2019-05-10,2019-05-20,17.08,16.53,-0.032201405152224694
小金属,sz.002738.csv,2019-06-24,2019-07-02,17.18,17.93,0.04365541327124567
小金属,sh.603993.csv,2019-01-15,2019-01-23,3.86,3.89,0.007772020725388629
小金属,sh.603399.csv,2019-01-17,2019-01-25,9.7,9.75,0.005154639175257714
小金属,sz.002149.csv,2019-01-18,2019-01-28,6.05,5.94,-0.018181818181818077
小金属,sz.002149.csv,2019-05-10,2019-05-20,8.23,8.46,0.027946537059538423
小金属,sz.000831.csv,2019-01-17,2019-01-25,8.79,8.59,-0.022753128555176305
小金属,sh.600392.csv,2019-01-17,2019-01-25,9.05,8.76,-0.03204419889502774
小金属,sz.002428.csv,2019-01-11,2019-01-21,6.0,6.13,0.021666666666666723
小金属,sz.002428.csv,2019-05-16,2019-05-24,6.69,6.6,-0.013452914798206428
小金属,sz.002428.csv,2019-06-14,2019-06-24,8.74,8.1,-0.07322654462242573
小金属,sz.002428.csv,2020-06-03,2020-06-11,11.23,10.61,-0.05520926090828149
小金属,sz.002167.csv,2019-01-14,2019-01-22,6.03,5.89,-0.02321724709784423
小金属,sz.002167.csv,2019-02-13,2019-02-21,5.94,6.04,0.01683501683501687
小金属,sz.002167.csv,2019-05-16,2019-05-24,6.75,6.67,-0.011851851851851891
小金属,sh.600549.csv,2019-01-14,2019-01-22,12.36,12.23,-0.010517799352750767
小金属,sz.002182.csv,2019-01-14,2019-01-22,6.55,6.7,0.022900763358778775
小金属,sz.000960.csv,2019-01-14,2019-01-22,10.55,10.55,0.0
小金属,sz.002378.csv,2019-01-14,2019-01-22,5.09,5.18,0.017681728880157177
小金属,sz.000962.csv,2019-01-16,2019-01-24,7.0,7.03,0.004285714285714226
小金属,sz.000962.csv,2019-02-13,2019-02-21,6.88,6.98,0.014534883720930258
小金属,sz.000962.csv,2019-05-15,2019-05-23,7.29,7.47,0.024691358024691246
小金属,sh.600259.csv,2019-01-17,2019-01-25,22.75,22.34,-0.018021978021978025
小金属,sh.600259.csv,2019-02-13,2019-02-21,22.09,23.62,0.06926210955183354
小金属,sz.000657.csv,2019-01-11,2019-01-21,5.69,5.75,0.010544815465729274
小金属,sz.000657.csv,2019-02-12,2019-02-20,5.53,5.88,0.06329113924050622
小金属,sz.000657.csv,2019-05-16,2019-05-24,6.46,6.38,-0.012383900928792602
小金属,sz.000657.csv,2019-06-14,2019-06-24,8.18,7.48,-0.08557457212713926
小金属,sh.601958.csv,2019-01-15,2019-01-23,6.24,6.61,0.059294871794871806
小金属,sh.601958.csv,2019-02-13,2019-02-21,6.58,6.56,-0.003039513677811634
小金属,sh.601958.csv,2019-05-16,2019-05-24,6.49,6.3,-0.02927580893682591
小金属,sh.600111.csv,2019-01-17,2019-01-25,8.91,8.86,-0.0056116722783390305
小金属,sh.600459.csv,2019-02-13,2019-02-21,14.84,14.49,-0.023584905660377298
小金属,sh.600459.csv,2019-05-10,2019-05-20,16.84,15.78,-0.06294536817102137
消费电子,sh.600130.csv,2012-09-07,2012-09-17,3.25,3.08,-0.05230769230769228
消费电子,sh.600130.csv,2013-06-03,2013-06-13,3.42,3.12,-0.08771929824561397
消费电子,sz.002426.csv,2012-09-05,2012-09-13,6.58,6.7,0.01823708206686936
消费电子,sz.002635.csv,2012-09-05,2012-09-13,59.68,55.76,-0.06568364611260058
消费电子,sz.002635.csv,2013-06-04,2013-06-13,52.0,51.9,-0.0019230769230769162
消费电子,sz.002635.csv,2014-01-22,2014-01-30,40.21,38.18,-0.0504849539915444
消费电子,sh.600203.csv,2012-09-06,2012-09-14,6.07,5.67,-0.06589785831960471
消费电子,sz.002351.csv,2012-09-04,2012-09-12,7.9,8.24,0.04303797468354431
消费电子,sh.601231.csv,2012-09-04,2012-09-12,14.16,14.46,0.021186440677966045
消费电子,sh.601231.csv,2013-06-13,2013-06-21,17.27,16.68,-0.03416328894035903
消费电子,sh.601231.csv,2014-01-23,2014-02-07,24.9,23.49,-0.05662650602409636
消费电子,sz.002655.csv,2012-09-05,2012-09-13,23.0,21.11,-0.08217391304347832
消费电子,sz.002655.csv,2013-06-06,2013-06-14,9.7,10.1,0.04123711340206193
消费电子,sz.002655.csv,2014-01-27,2014-02-07,15.57,14.56,-0.06486833654463708
消费电子,sz.002045.csv,2012-09-07,2012-09-17,3.72,3.72,0.0
消费电子,sz.002045.csv,2013-05-31,2013-06-13,5.28,4.67,-0.1155303030303031
渔业,sh.600257.csv,2009-12-16,2009-12-24,7.69,7.27,-0.054616384915474714
渔业,sz.002069.csv,2009-12-04,2009-12-14,31.91,33.29,0.04324663115010963
渔业,sh.600467.csv,2009-12-11,2009-12-21,10.43,9.5,-0.08916586768935764
渔业,sh.600467.csv,2010-09-30,2010-10-08,13.68,14.29,0.044590643274853736
渔业,sh.600467.csv,2011-05-13,2011-05-23,11.99,11.21,-0.06505421184320259
渔业,sh.600467.csv,2012-08-08,2012-08-16,8.55,8.45,-0.011695906432748648
渔业,sh.600467.csv,2012-12-25,2013-01-04,7.25,7.07,-0.024827586206896513
养殖业,sz.002714.csv,2016-03-21,2016-03-29,57.71,60.65,0.05094437705770227
冶钢原料,sh.600382.csv,2015-06-29,2015-07-07,16.72,11.03,-0.340311004784689
冶钢原料,sh.600382.csv,2016-01-08,2016-01-18,13.27,11.53,-0.13112283345892994
冶钢原料,sz.000655.csv,2015-04-22,2015-04-30,17.11,17.34,0.013442431326709636
元件,sz.002288.csv,2012-05-04,2012-05-14,13.84,12.96,-0.06358381502890165
元件,sz.002463.csv,2012-03-05,2012-03-13,8.07,8.22,0.018587360594795488
元件,sz.002463.csv,2012-05-02,2012-05-10,5.12,4.97,-0.02929687500000011
元件,sz.002138.csv,2012-03-09,2012-03-19,16.65,16.22,-0.02582582582582582
元件,sz.002138.csv,2012-05-04,2012-05-14,15.49,9.93,-0.3589412524209168
元件,sz.002199.csv,2012-03-07,2012-03-15,13.07,12.72,-0.026778882938025994
元件,sz.002199.csv,2012-05-02,2012-05-10,7.4,7.71,0.0418918918918918
元件,sz.002199.csv,2012-11-06,2012-11-14,6.13,5.82,-0.05057096247960846
元件,sh.600237.csv,2012-03-01,2012-03-09,5.68,6.06,0.06690140845070425
元件,sz.002579.csv,2012-05-03,2012-05-11,13.45,13.72,0.02007434944237918
元件,sz.002579.csv,2012-11-05,2012-11-13,6.24,5.76,-0.07692307692307698
元件,sh.600601.csv,2012-03-13,2012-03-21,3.04,2.88,-0.052631578947368474
元件,sh.600563.csv,2012-03-02,2012-03-12,19.23,19.89,0.0343213728549141
元件,sz.002636.csv,2012-03-07,2012-03-15,9.98,9.32,-0.06613226452905818
元件,sz.002384.csv,2012-03-05,2012-03-13,22.59,22.18,-0.01814962372731299
元件,sz.002384.csv,2012-05-03,2012-05-11,20.83,21.13,0.014402304368698937
元件,sz.002384.csv,2012-11-06,2012-11-14,9.72,8.9,-0.08436213991769548
元件,sz.002436.csv,2012-05-08,2012-05-16,18.52,16.6,-0.10367170626349886
元件,sz.002134.csv,2012-03-05,2012-03-13,7.22,7.72,0.06925207756232687
元件,sz.002134.csv,2012-05-11,2012-05-21,7.0,6.58,-0.05999999999999994
元件,sz.002134.csv,2013-01-07,2013-01-15,5.57,5.87,0.05385996409335725
元件,sz.002134.csv,2013-02-19,2013-02-27,5.68,5.61,-0.012323943661971759
医药商业,sz.000705.csv,2016-08-11,2016-08-19,13.38,14.35,0.07249626307922252
医药商业,sz.002462.csv,2016-08-12,2016-08-22,38.1,37.55,-0.014435695538057902
医药商业,sh.601607.csv,2016-08-03,2016-08-11,20.37,19.48,-0.043691703485517985
医药商业,sh.600056.csv,2016-08-10,2016-08-18,17.45,17.23,-0.012607449856733455
医药商业,sh.603883.csv,2016-08-11,2016-08-19,48.4,50.32,0.03966942148760344
医药商业,sh.603883.csv,2016-10-18,2016-10-26,51.8,49.96,-0.03552123552123543
医药商业,sh.600998.csv,2016-08-12,2016-08-22,19.19,19.79,0.031266284523189025
医药商业,sz.002411.csv,2016-08-12,2016-08-22,20.87,21.77,0.043124101581216934
医药商业,sz.000028.csv,2016-08-15,2016-08-23,70.25,69.45,-0.011387900355871894
医药商业,sz.000411.csv,2016-08-03,2016-08-11,20.63,19.65,-0.047503635482307294
医药商业,sh.600829.csv,2016-08-08,2016-08-16,15.09,15.16,0.004638833664678543
医药商业,sh.600829.csv,2016-10-14,2016-10-24,14.92,15.14,0.014745308310992078
医药商业,sz.002589.csv,2016-08-15,2016-08-23,32.18,33.99,0.05624611559975157
医药商业,sh.603368.csv,2016-08-12,2016-08-22,84.38,80.87,-0.041597534960891136
医药商业,sz.000078.csv,2016-08-12,2016-08-22,6.74,7.11,0.054896142433234374
医药商业,sh.600272.csv,2016-08-03,2016-08-11,20.42,19.07,-0.06611165523996088
医药商业,sz.000668.csv,2016-08-08,2016-08-16,20.56,21.61,0.05107003891050588
医药商业,sh.600511.csv,2016-10-17,2016-10-25,31.28,31.85,0.018222506393861915
医药商业,sh.600511.csv,2018-12-06,2018-12-14,25.74,23.65,-0.08119658119658124
医药商业,sh.600713.csv,2016-08-03,2016-08-11,9.27,8.72,-0.05933117583603009
医药商业,sh.600713.csv,2016-10-12,2016-10-20,8.91,8.91,0.0
医药商业,sh.600713.csv,2018-12-07,2018-12-17,4.48,4.4,-0.017857142857142905
医疗器械,sh.600055.csv,2015-11-04,2015-11-12,37.92,38.5,0.015295358649789037
医疗器械,sh.600645.csv,2016-02-04,2016-02-15,40.05,40.05,0.0
医疗器械,sh.600645.csv,2016-12-12,2016-12-20,26.8,26.8,0.0
医疗器械,sh.600587.csv,2016-01-22,2016-02-01,28.77,25.1,-0.12756343413277715
医疗器械,sz.002382.csv,2015-11-04,2015-11-12,27.23,28.52,0.04737421961072341
医疗器械,sz.002382.csv,2016-02-02,2016-02-15,22.49,21.78,-0.03156958648288122
医疗器械,sz.002382.csv,2017-03-07,2017-03-15,12.59,12.53,-0.004765687053216894
